name=Gravity Sensor vendor=Google current_time_ms=1562661887265
measured_at recorded_at accuracy value_x value_y value_z
185884653235434 185884655569942 0 0.1499495 3.6138062 9.118883
185884663349913 185884666765776 0 0.14965364 3.6076021 9.121345
185884673464445 185884676280829 0 0.15037373 3.6037 9.122875
185884683578924 185884686564945 0 0.1517471 3.6011744 9.123849
185884693693403 185884697802863 0 0.15339601 3.598734 9.124784
185884703807934 185884706503541 0 0.15443125 3.5963304 9.125714
185884713922413 185884717019323 0 0.15493514 3.5934913 9.126824
185884724036893 185884726893699 0 0.15524812 3.5913963 9.127644
185884734151424 185884737218388 0 0.15465271 3.5899608 9.128219
185884744265903 185884747047555 0 0.15417062 3.5883276 9.128869
185884754380434 185884757162348 0 0.15435816 3.5867279 9.129495
185884764494913 185884767314172 0 0.15614873 3.5849783 9.130151
185884774609393 185884777030058 0 0.15920946 3.5835094 9.130675
185884784723924 185884787046413 0 0.16216975 3.5826938 9.130942
185884794838403 185884797137560 0 0.16605611 3.5821202 9.131098
185884804952934 185884807267822 0 0.16998032 3.5820997 9.131033
185884815067413 185884817819437 0 0.1721799 3.581496 9.131229
185884825181893 185884827232824 0 0.17376508 3.5805233 9.13158
185884835296424 185884838124283 0 0.17763944 3.577892 9.132537
185884845410903 185884847479596 0 0.18337484 3.57166 9.134863
185884855525382 185884857797514 0 0.18928783 3.5595965 9.13945
185884865639913 185884867689078 0 0.19646727 3.5418825 9.146178
185884875754393 185884878016266 0 0.20575476 3.5202122 9.154337
185884885868924 185884888384184 0 0.21678962 3.496806 9.163049
185884895983403 185884897960383 0 0.23069218 3.474899 9.17104
185884906097882 185884908521269 0 0.2463565 3.456689 9.177512
185884916212413 185884918680072 0 0.2620104 3.4423945 9.182449
185884926326893 185884929010855 0 0.2783366 3.4305584 9.186398
185884936441424 185884938461376 0 0.29435405 3.4180546 9.190558
185884946555903 185884948927523 0 0.31022462 3.4029765 9.19563
185884956670382 185884959520753 0 0.32785675 3.3856242 9.201422
185884966784913 185884968962109 0 0.34625328 3.3672218 9.207499
185884976899393 185884978826224 0 0.3635871 3.3485458 9.21364
185884987013872 185884989326225 0 0.3800433 3.3302667 9.219598
185884997128403 185885000562112 0 0.3952924 3.3126276 9.22531
185885007242882 185885011164769 0 0.40845573 3.2954633 9.230883
185885017357413 185885019258468 0 0.41953212 3.2782707 9.236506
185885027471893 185885029707531 0 0.43087322 3.2611985 9.242025
185885037586372 185885039660709 0 0.4427881 3.2449098 9.247195
